Date,Price,Close,High,Low,Open,Volume
2016-11-10 00:00:00+00:00,38.91813278198242,39.01449966430664,40.50299835205078,38.41149902,40.5,118192000
2016-11-11 00:00:00+00:00,38.4921875,38.587501525878906,38.864498138427734,38.277000427246094,38.84049987792969,71852000
2016-11-14 00:00:00+00:00,37.56797409057617,37.6609993,38.5890007,37.179500579833984,38.58800125,73766000
2016-11-15 00:00:00+00:00,38.66226577758789,38.757999420166016,39.012001037597656,38.26100158691406,38.27349853515625,58878000
2016-11-16 00:00:00+00:00,38.902671813964844,38.999000549316406,39.17499923706055,38.31650161743164,38.520999908447266,35968000
2016-11-17 00:00:00+00:00,39.210906982421875,39.30799865722656,39.44499969482422,38.99250030517578,39.125,30674000
2016-11-18 00:00:00+00:00,38.702667236328125,38.798500061035156,39.56449890136719,38.76750183105469,39.35850143432617,36126000
2016-11-21 00:00:00+00:00,39.14307403564453,39.24000168,39.32749938964844,38.814998626708984,38.904998779296875,32616000
2016-11-22 00:00:00+00:00,39.15304946899414,39.25,39.688499450683594,39.18700027,39.449501037597656,27884000
2016-11-23 00:00:00+00:00,38.853790283203125,38.95000076293945,39.47600173950195,38.63249969482422,39.47600173950195,26260000
2016-11-25 00:00:00+00:00,38.91514205932617,39.01150131225586,39.14500045776367,38.90950012207031,39.13050079345703,12270000
2016-11-28 00:00:00+00:00,39.19245529174805,39.28950119018555,39.98699951171875,38.904998779296875,38.91749954223633,51508000
2016-11-29 00:00:00+00:00,39.37450408935547,39.47200012207031,39.821998596191406,39.266998291015625,39.41899871826172,31240000
2016-11-30 00:00:00+00:00,38.69817352294922,38.79399871826172,39.57550048828125,38.657501220703125,39.45500183105469,45582000
2016-12-01 00:00:00+00:00,38.12210464477539,38.21649932861328,38.93000030517578,37.667999267578125,38.92750168,57342000
2016-12-02 00:00:00+00:00,38.12858963012695,38.222999572753906,38.525001525878906,37.95000076293945,38.095001220703125,34376000
2016-12-05 00:00:00+00:00,38.81488800048828,38.9109993,39,38.3484993,38.5,33770000
2016-12-06 00:00:00+00:00,38.713138580322266,38.808998107910156,39.263999938964844,38.66600036621094,39.009498596191406,34682000
2016-12-07 00:00:00+00:00,39.47575378417969,39.57350158691406,39.599998474121094,38.67649841308594,38.997501373291016,40588000
2016-12-08 00:00:00+00:00,39.66029357910156,39.75849914550781,39.95000076293945,39.39550018310547,39.647499084472656,32250000
2016-12-09 00:00:00+00:00,40.372528076171875,40.47249984741211,40.497501373291016,39.90250015258789,39.96500015258789,38090000
2016-12-12 00:00:00+00:00,40.295223236083984,40.39500045776367,40.567501068115234,40.22650146484375,40.24100112915039,32572000
2016-12-13 00:00:00+00:00,40.66630172729492,40.766998291015625,41.21500015258789,40.59700012207031,40.61949920654297,42564000
2016-12-14 00:00:00+00:00,40.79349136352539,40.894500732421875,41.21300125,40.638999938964844,40.79600143432617,35994000
2016-12-15 00:00:00+00:00,40.681766510009766,40.782501220703125,41.150001525878906,40.599998474121094,40.86800003051758,35394000
2016-12-16 00:00:00+00:00,40.39198303222656,40.492000579833984,40.959999084472656,40.40599822998047,40.91550064086914,51978000
2016-12-19 00:00:00+00:00,40.524654388427734,40.625,40.81100082397461,40.224998474121094,40.4640007,25272000
2016-12-20 00:00:00+00:00,40.65931701660156,40.75999832,40.824501037597656,40.54999923706055,40.66849899291992,25438000
2016-12-21 00:00:00+00:00,40.50968933105469,40.61000061035156,40.7859993,40.255001068115234,40.7859993,29192000
2016-12-22 00:00:00+00:00,40.384002685546875,40.48400115966797,40.55350112915039,40.30149841308594,40.45500183105469,22632000
2016-12-23 00:00:00+00:00,40.29023361206055,40.38999938964844,40.548500061035156,40.25550079345703,40.40050125,15310000
2016-12-27 00:00:00+00:00,40.39646911621094,40.496498107910156,40.79999923706055,40.290000915527344,40.433998107910156,19520000
2016-12-28 00:00:00+00:00,40.12913513183594,40.22850036621094,40.666500091552734,40.12200164794922,40.666500091552734,24296000
2016-12-29 00:00:00+00:00,40.04484176635742,40.14400100708008,40.287498474121094,39.90700149536133,40.11650085449219,21148000
2016-12-30 00:00:00+00:00,39.524635314941406,39.622501373291016,40.16450119018555,39.48099899291992,40.160499572753906,34718000
2017-01-03 00:00:00+00:00,40.30070877075195,40.40050125,40.571998596191406,39.84450149536133,40.03099822998047,39180000
2017-01-04 00:00:00+00:00,40.28873825073242,40.38850021362305,40.67150115966797,40.205501556396484,40.49449920654297,30306000
2017-01-05 00:00:00+00:00,40.55059051513672,40.65100098,40.68700027,40.29600143432617,40.375,26810000
2017-01-06 00:00:00+00:00,41.15858459472656,41.260501861572266,41.448001861572266,40.57500076293945,40.74950027,40342000
2017-01-09 00:00:00+00:00,41.256839752197266,41.35900115966797,41.52149963378906,41.08100128173828,41.31850051879883,28178000
2017-01-10 00:00:00+00:00,41.19848633,41.300498962402344,41.47050094604492,41.15700149536133,41.35350036621094,23948000
2017-01-11 00:00:00+00:00,41.39051055908203,41.49300003051758,41.494998931884766,41.07350158691406,41.33100128173828,26508000
2017-01-12 00:00:00+00:00,41.37405014038086,41.47650146484375,41.51900100708008,41.050498962402344,41.41899871826172,26990000
2017-01-13 00:00:00+00:00,41.44437789916992,41.547000885009766,41.73249816894531,41.47600173950195,41.54999923706055,25804000
2017-01-17 00:00:00+00:00,41.27080535888672,41.37300109863281,41.50899887084961,41.15999984741211,41.5,28818000
2017-01-18 00:00:00+00:00,41.34861373901367,41.45100021362305,41.490501403808594,41.20399856567383,41.49000168,20554000
2017-01-19 00:00:00+00:00,41.11668777,41.21849822998047,41.650001525878906,41.198001861572266,41.45000076293945,21410000
2017-01-20 00:00:00+00:00,41.30622100830078,41.40850067138672,41.46200180053711,41.22999954223633,41.454498291015625,26124000
2017-01-23 00:00:00+00:00,42.11721420288086,42.221500396728516,42.277000427246094,41.435001373291016,41.580501556396484,49148000
2017-01-24 00:00:00+00:00,42.37158203,42.47650146484375,42.57600021362305,42.11399841308594,42.34899902,33768000
2017-01-25 00:00:00+00:00,42.81647872924805,42.92250061035156,42.93949890136719,42.48699951171875,42.67750168,33108000
2017-01-26 00:00:00+00:00,42.743160247802734,42.84899902,43.04999923706055,42.52600098,42.95249938964844,69866000
2017-01-27 00:00:00+00:00,42.14713668823242,42.25149917602539,43.349998474121094,42.095001220703125,42.95000076293945,75050000
2017-01-30 00:00:00+00:00,41.08975601196289,41.19150161743164,41.86149978637695,41.05149841308594,41.85300064086914,70338000
2017-01-31 00:00:00+00:00,40.90820313,41.009498596191406,41.153499603271484,40.66999816894531,40.974998474121094,40404000
2017-02-01 00:00:00+00:00,40.661319732666016,40.762001037597656,41.20000076293945,40.61249923706055,41.20000076293945,45020000
2017-02-02 00:00:00+00:00,40.81193923950195,40.91299819946289,41.22800064086914,40.602500915527344,40.75,33784000
2017-02-03 00:00:00+00:00,40.90521240234375,41.006500244140625,41.30649948120117,40.967498779296875,41.15650177001953,30562000
2017-02-06 00:00:00+00:00,40.979530334472656,41.08100128173828,41.11949920654297,40.714500427246094,41.04600143432617,27018000
2017-02-07 00:00:00+00:00,41.35908889770508,41.46149826049805,41.59600067138672,41.16450119018555,41.275001525878906,33332000
2017-02-08 00:00:00+00:00,41.39150619506836,41.49399948120117,41.712501525878906,41.25550079345703,41.5265007,26044000
2017-02-09 00:00:00+00:00,41.400482177734375,41.50299835205078,41.59899902,41.32500076293945,41.58649826049805,23884000
2017-02-10 00:00:00+00:00,41.63939285,41.74250030517578,41.85749816894531,41.52550125,41.647499084472656,28302000
2017-02-13 00:00:00+00:00,41.844390869140625,41.948001861572266,42.08700180053711,41.8125,41.88499832,25914000
2017-02-14 00:00:00+00:00,41.89775466918945,42.00149917602539,42.099998474121094,41.791500091552734,41.98849868774414,27266000
2017-02-15 00:00:00+00:00,41.76258850097656,41.86600112915039,42.08850098,41.81100082397461,41.94049835205078,27144000
2017-02-16 00:00:00+00:00,42.004493713378906,42.10850143432617,42.134498596191406,41.862998962402344,41.92499923706055,20102000
2017-02-17 00:00:00+00:00,42.22294998168945,42.32749938964844,42.34700012207031,41.98899841308594,42.06549835205078,29224000
2017-02-21 00:00:00+00:00,42.35861587524414,42.46350098,42.61000061035156,42.32749938964844,42.39950180053711,25206000
2017-02-22 00:00:00+00:00,42.46285629272461,42.56800079345703,42.68949890136719,42.33549880981445,42.400001525878906,24488000
2017-02-23 00:00:00+00:00,42.44490051269531,42.54999923706055,42.63100051879883,42.125,42.55400085449219,27734000
2017-02-24 00:00:00+00:00,42.28579330444336,42.390499114990234,42.417999267578125,42.14799880981445,42.38249969482422,26924000
2017-02-27 00:00:00+00:00,42.37856674194336,42.48350143432617,42.53350067138672,42.15050125,42.247501373291016,20206000
2017-02-28 00:00:00+00:00,42.142147064208984,42.246498107910156,42.44150161743164,42.071998596191406,42.36750030517578,27662000
2017-03-01 00:00:00+00:00,42.731693267822266,42.837501525878906,42.900001525878906,42.45100021362305,42.569000244140625,36374000
2017-03-02 00:00:00+00:00,42.387542724609375,42.49250030517578,42.824501037597656,42.43600082397461,42.81549835205078,25018000
2017-03-03 00:00:00+00:00,42.34913635253906,42.45399856567383,42.54100036621094,42.23550033569336,42.446998596191406,20100000
2017-03-06 00:00:00+00:00,42.25885772705078,42.36349868774414,42.446998596191406,42.05849838256836,42.34299850463867,20958000
2017-03-07 00:00:00+00:00,42.45238113,42.557498931884766,42.666500091552734,42.27600098,42.362998962402344,20774000
2017-03-08 00:00:00+00:00,42.57657241821289,42.68199920654297,42.846500396728516,42.5625,42.65599822998047,20576000
2017-03-09 00:00:00+00:00,42.78605270385742,42.891998291015625,43.035499572753906,42.63349914550781,42.68450164794922,26954000
2017-03-10 00:00:00+00:00,42.964115142822266,43.070499420166016,43.21149826049805,42.88050079345703,43.13499832,26732000
2017-03-13 00:00:00+00:00,43.122222900390625,43.229000091552734,43.35649871826172,43.04100036621094,43.041500091552734,23332000
2017-03-14 00:00:00+00:00,43.188560485839844,43.295501708984375,43.37900161743164,43.006500244140625,43.1875,21234000
2017-03-15 00:00:00+00:00,43.31224822998047,43.419498443603516,43.49399948120117,43.064998626708984,43.39699935913086,26658000
2017-03-16 00:00:00+00:00,43.392555236816406,43.5,43.635501861572266,43.375999450683594,43.5265007,22090000
2017-03-17 00:00:00+00:00,43.51075744628906,43.618499755859375,43.72100067138672,43.41849899291992,43.683998107910156,37366000
2017-03-20 00:00:00+00:00,43.28831100463867,43.39550018310547,43.516998291015625,43.23350143432617,43.47399902,30844000
2017-03-21 00:00:00+00:00,42.40200424194336,42.50699996948242,43.673500061035156,42.384498596191406,43.50299835205078,50760000
2017-03-22 00:00:00+00:00,42.385047912597656,42.49000168,42.76750183105469,42.349998474121094,42.47399902,27334000
2017-03-23 00:00:00+00:00,41.87879943847656,41.98249816894531,42.08449935913086,41.650001525878906,42.06949996948242,65754000
2017-03-24 00:00:00+00:00,41.65385818481445,41.75699996948242,42.20000076293945,41.45500183105469,42.099998474121094,42114000
2017-03-27 00:00:00+00:00,41.821937561035156,41.925498962402344,42.069000244140625,41.21500015258789,41.40449905395508,38692000
2017-03-28 00:00:00+00:00,41.92768478393555,42.03150177001953,42.27000045776367,41.61349868774414,41.984500885009766,30384000
2017-03-29 00:00:00+00:00,42.38853836,42.493499755859375,42.579498291015625,42.069000244140625,42.13750076293945,29146000
2017-03-30 00:00:00+00:00,42.36908721923828,42.47399902,42.599998474121094,42.33850098,42.59899902,18988000
2017-03-31 00:00:00+00:00,42.28529357910156,42.38999938964844,42.47800064086914,42.262001037597656,42.34149932861328,28820000
2017-04-03 00:00:00+00:00,42.731693267822266,42.837501525878906,42.95000076293945,42.37649917602539,42.4375,39388000
2017-04-04 00:00:00+00:00,42.5232048,42.628501892089844,42.650001525878906,42.37549973,42.400001525878906,26970000
2017-04-05 00:00:00+00:00,42.34065628051758,42.445499420166016,43.02949905395508,42.375999450683594,42.73550033569336,37104000
2017-04-06 00:00:00+00:00,42.150630950927734,42.255001068115234,42.679500579833984,42.20000076293945,42.474998474121094,30672000
2017-04-07 00:00:00+00:00,42.000999450683594,42.10499954223633,42.29399871826172,41.86500168,42.25,22232000
2017-04-10 00:00:00+00:00,41.981048583984375,42.084999084472656,42.33700180053711,42.03950119018555,42.07699966430664,20924000
2017-04-11 00:00:00+00:00,41.89027404785156,41.99399948120117,42.23149871826172,41.72999954223633,42.084999084472656,19486000
2017-04-12 00:00:00+00:00,41.969078063964844,42.073001861572266,42.18600082397461,41.87950134277344,41.92300033569336,22716000
2017-04-13 00:00:00+00:00,41.90523147583008,42.00899887084961,42.186500549316406,41.89250183105469,42.051998138427734,21474000
2017-04-17 00:00:00+00:00,42.65089035,42.756500244140625,42.78200149536133,42.05149841308594,42.069000244140625,20982000
2017-04-18 00:00:00+00:00,42.594032287597656,42.699501037597656,42.86949920654297,42.5625,42.62699890136719,18724000
2017-04-19 00:00:00+00:00,42.71971893310547,42.82550048828125,43.00999832,42.67649841308594,42.86949920654297,21606000
2017-04-20 00:00:00+00:00,42.89778137207031,43.00400161743164,43.19649887084961,42.875,42.98699951171875,23776000
2017-04-21 00:00:00+00:00,42.84141540527344,42.94749832,43.12200164794922,42.88650131225586,43.03099822998047,23458000
2017-04-24 00:00:00+00:00,43.837947845458984,43.94649887084961,43.99800109863281,43.30550003051758,43.422000885009766,33930000
2017-04-25 00:00:00+00:00,44.33222579956055,44.44200134277344,44.61249923706055,43.9640007,44.112998962402344,40760000
2017-04-26 00:00:00+00:00,44.347190856933594,44.457000732421875,44.64950180053711,44.25749969482422,44.56949996948242,26466000
2017-04-27 00:00:00+00:00,44.46190262,44.571998596191406,44.66899871826172,44.35900115966797,44.5,46846000
2017-04-28 00:00:00+00:00,46.11182403564453,46.22600173950195,46.79499816894531,46.1609993,46.45000076293945,76918000
2017-05-01 00:00:00+00:00,46.52579116821289,46.64099884033203,46.79100036621094,46.040000915527344,46.20750045776367,46556000
2017-05-02 00:00:00+00:00,46.738765716552734,46.85449981689453,47.14950180053711,46.54999923706055,46.66350173950195,35026000
2017-05-03 00:00:00+00:00,47.30536651611328,47.42250061035156,47.50999832,46.760501861572266,46.80250168,36496000
2017-05-04 00:00:00+00:00,47.61809158325195,47.736000061035156,47.957000732421875,47.368499755859375,47.51449966430664,38752000
2017-05-05 00:00:00+00:00,47.396636962890625,47.513999938964844,47.922000885009766,47.404998779296875,47.83599853515625,32310000
2017-05-08 00:00:00+00:00,47.81610107421875,47.93450164794922,48.04949951171875,47.369998931884766,47.372501373291016,37534000
2017-05-09 00:00:00+00:00,47.717342376708984,47.83549880981445,48.11000061035156,47.720001220703125,48.06650161743164,33758000
2017-05-10 00:00:00+00:00,47.62407684326172,47.742000579833984,47.83549880981445,47.492000579833984,47.81100082397461,22920000
2017-05-11 00:00:00+00:00,47.67644500732422,47.794498443603516,47.89950180053711,47.43050003051758,47.56449890136719,20622000
2017-05-12 00:00:00+00:00,47.63903809,47.75699996948242,47.89899826049805,47.60300064086914,47.89250183105469,24298000
2017-05-15 00:00:00+00:00,47.842533111572266,47.96099853515625,48.13499832,47.64099884033203,47.76449966430664,26754000
2017-05-16 00:00:00+00:00,48.111366271972656,48.230499267578125,48.29499816894531,48.01750183105469,48.17750168,22030000
2017-05-17 00:00:00+00:00,46.99214172363281,47.10850143432617,48.04949951171875,47.00299835205078,47.98500061035156,48982000
2017-05-18 00:00:00+00:00,47.40761184692383,47.525001525878906,47.70899963378906,47.063499450683594,47.15999984741211,36010000
2017-05-19 00:00:00+00:00,47.61459732055664,47.73249816894531,47.97800064086914,47.599998474121094,47.64099884033203,27206000
2017-05-22 00:00:00+00:00,48.084434509277344,48.20349884033203,48.24100112915039,47.827999114990234,47.849998474121094,27748000
2017-05-23 00:00:00+00:00,48.40763473510742,48.52750015258789,48.72549819946289,48.224998474121094,48.49800109863281,30908000
2017-05-24 00:00:00+00:00,48.759761810302734,48.88050079345703,48.90599822998047,48.58150100708008,48.76300048828125,22660000
2017-05-25 00:00:00+00:00,49.47050094604492,49.59299850463867,49.78900146484375,48.89099884033203,48.95000076293945,39082000
2017-05-26 00:00:00+00:00,49.540828704833984,49.66350173950195,49.81949996948242,49.36800003051758,49.599998474121094,32728000
2017-05-30 00:00:00+00:00,49.68547058105469,49.80849838256836,49.88100051879883,49.56800079345703,49.625,30324000
2017-05-31 00:00:00+00:00,49.23259353637695,49.35449981689453,49.97999954223633,49.08399963378906,49.81050109863281,34482000
2017-06-01 00:00:00+00:00,49.29244613647461,49.41450119018555,49.65700149536133,49.06449890136719,49.54800033569336,26128000
2017-06-02 00:00:00+00:00,49.68297576904297,49.805999755859375,49.82400131225586,49.35350036621094,49.429500579833984,34710000
2017-06-05 00:00:00+00:00,50.07001876831055,50.194000244140625,50.369998931884766,49.772499084472656,49.894500732421875,27578000
2017-06-06 00:00:00+00:00,49.710906982421875,49.83399963378906,50.43050003051758,49.74000168,50.16550064086914,31042000
2017-06-07 00:00:00+00:00,49.95131301879883,50.07500076293945,50.195499420166016,49.79349899291992,49.954498291015625,27482000
2017-06-08 00:00:00+00:00,50.089969635009766,50.2140007,50.279998779296875,49.83100128173828,50.21149826049805,33758000
2017-06-09 00:00:00+00:00,48.38618850708008,48.50600051879883,50.275001525878906,47.66849899291992,50.27450180053711,72958000
2017-06-12 00:00:00+00:00,47.97171401977539,48.09049987792969,48.400001525878906,46.84000015258789,47.93600082397461,84042000
2017-06-13 00:00:00+00:00,48.40514373779297,48.525001525878906,48.89550018310547,48.10049819946289,48.60200119018555,40108000
2017-06-14 00:00:00+00:00,48.27695846557617,48.39649963378906,48.98500061035156,47.97549819946289,48.775001525878906,30110000
2017-06-15 00:00:00+00:00,47.89041519165039,48.00899887084961,48.034000396728516,47.01850128173828,47.40100098,48552000
2017-06-16 00:00:00+00:00,47.81260681152344,47.930999755859375,47.997501373291016,47.435001373291016,47.89550018310547,51184000
2017-06-19 00:00:00+00:00,48.640560150146484,48.76100158691406,48.96500015258789,48.40999984741211,48.48249816894531,29376000
2017-06-20 00:00:00+00:00,48.32982635498047,48.449501037597656,49.03950119018555,48.40999984741211,48.765499114990234,25946000
2017-06-21 00:00:00+00:00,48.80863952636719,48.929500579833984,48.977500915527344,48.47249984741211,48.53950119018555,23232000
2017-06-22 00:00:00+00:00,48.71038818359375,48.83100128173828,49.025001525878906,48.66550064086914,48.84349822998047,20190000
2017-06-23 00:00:00+00:00,49.182716369628906,49.304500579833984,49.33100128173828,48.722999572753906,48.775001525878906,31280000
2017-06-26 00:00:00+00:00,48.48444366455078,48.60449981689453,49.699501037597656,48.51649856567383,49.5,30358000
2017-06-27 00:00:00+00:00,47.28740692138672,47.40449905395508,48.361000061035156,47.35449981689453,48.08000183105469,48872000
2017-06-28 00:00:00+00:00,47.93181228637695,48.050498962402344,48.16199875,46.80799865722656,47.53300094604492,54912000
2017-06-29 00:00:00+00:00,46.775177001953125,46.89099884033203,47.58300018310547,46.47999954223633,47.567501068115234,64134000
2017-06-30 00:00:00+00:00,46.36918258666992,46.48400115966797,47.25,46.480499267578125,47.199501037597656,45754000
2017-07-03 00:00:00+00:00,45.85944366455078,45.972999572753906,46.71200180053711,45.765499114990234,46.6609993,33896000
2017-07-05 00:00:00+00:00,46.49786376953125,46.612998962402344,46.81449890136719,45.93149948120117,46.209999084472656,41882000
2017-07-06 00:00:00+00:00,46.26992416381836,46.384498596191406,46.80699920654297,45.99250030517578,46.25,40298000
2017-07-07 00:00:00+00:00,46.92430877685547,47.04050064086914,47.233001708984375,46.489498138427734,46.54949951171875,33266000
2017-07-10 00:00:00+00:00,47.43254852294922,47.54999923706055,47.65650177001953,47.09749984741211,47.09749984741211,29030000
2017-07-11 00:00:00+00:00,47.55873489379883,47.67649841308594,47.74449920654297,47.25600051879883,47.52600098,29224000
2017-07-12 00:00:00+00:00,48.26348876953125,48.382999420166016,48.48149871826172,47.85200119018555,48.042999267578125,32042000
2017-07-13 00:00:00+00:00,48.32284927368164,48.442501068115234,48.935001373291016,48.24000168,48.540000915527344,30492000
2017-07-14 00:00:00+00:00,48.72485352,48.84550094604492,48.87699890136719,48.50749969482422,48.70000076293945,21592000
2017-07-17 00:00:00+00:00,48.677467346191406,48.79800033569336,49.16749954223633,48.540000915527344,48.816001892089844,33210000
2017-07-18 00:00:00+00:00,49.225608825683594,49.34749984741211,49.54249954223633,48.60200119018555,48.667999267578125,28266000
2017-07-19 00:00:00+00:00,49.515892028808594,49.63850021362305,49.779998779296875,49.35049819946289,49.50049973,28242000
2017-07-20 00:00:00+00:00,49.486961364746094,49.609500885009766,49.933998107910156,49.23099899291992,49.849998474121094,28368000
2017-07-21 00:00:00+00:00,49.56925964355469,49.69200134277344,49.75550079345703,49.208499908447266,49.45000076293945,29266000
2017-07-24 00:00:00+00:00,49.792205810546875,49.91550064086914,50.30950164794922,49.51350021362305,49.70500183105469,79690000
2017-07-25 00:00:00+00:00,48.33182144165039,48.451499938964844,48.83649826049805,48.189998626708984,48.53499984741211,118672000
2017-07-26 00:00:00+00:00,48.14628219604492,48.265499114990234,48.69749832,48.01150131225586,48.638999938964844,44432000
2017-07-27 00:00:00+00:00,47.50786209106445,47.62549973,48.47600173950195,46.85300064086914,48.45899963378906,74358000
2017-07-28 00:00:00+00:00,47.79814147949219,47.916500091552734,48.089500427246094,47.265499114990234,47.39950180053711,36276000
2017-07-31 00:00:00+00:00,47.15822982788086,47.275001525878906,48.05950164794922,47.08649826049805,48,45670000
2017-08-01 00:00:00+00:00,47.211097717285156,47.327999114990234,47.72449875,47.24800109863281,47.390499114990234,28052000
2017-08-02 00:00:00+00:00,47.26496505737305,47.38199996948242,47.45500183105469,46.625999450683594,47.41849899291992,40788000
2017-08-03 00:00:00+00:00,46.898868560791016,47.01499938964844,47.5,46.97200012207031,47.45500183105469,22478000
2017-08-04 00:00:00+00:00,47.17269515991211,47.28950119018555,47.37699890136719,46.99000168,47.19749832,25092000
2017-08-07 00:00:00+00:00,47.17069625854492,47.287498474121094,47.448001861572266,47.17499923706055,47.375999450683594,28916000
2017-08-08 00:00:00+00:00,47.092891693115234,47.20949935913086,47.62450027,47.124000549316406,47.214500427246094,30102000
2017-08-09 00:00:00+00:00,46.88789749145508,47.00400161743164,47.18799973,46.69599914550781,46.92250061035156,28018000
2017-08-10 00:00:00+00:00,46.06543731689453,46.179500579833984,46.814998626708984,46.0890007,46.75,54148000
2017-08-11 00:00:00+00:00,46.38963317871094,46.50450134277344,46.667999267578125,46.06100082397461,46.18550109863281,32334000
2017-08-14 00:00:00+00:00,46.83053970336914,46.94649887084961,47.051998138427734,46.72449875,46.95349884033203,23012000
2017-08-15 00:00:00+00:00,46.788143157958984,46.90399932861328,47.153499603271484,46.832000732421875,47.05149841308594,22130000
2017-08-16 00:00:00+00:00,47.09687805175781,47.21350098,47.494998931884766,47.00199890136719,47.0625,26906000
2017-08-17 00:00:00+00:00,46.26843262,46.382999420166016,47.19049835205078,46.38199996948242,47.147499084472656,33914000
2017-08-18 00:00:00+00:00,46.19461441040039,46.308998107910156,46.55099868774414,46.17250061035156,46.34899902,26748000
2017-08-21 00:00:00+00:00,45.929771423339844,46.04349899291992,46.412498474121094,45.93000030517578,46.28850173950195,26024000
2017-08-22 00:00:00+00:00,46.90385818481445,47.02000045776367,47.097999572753906,46.30849838256836,46.347999572753906,35502000
2017-08-23 00:00:00+00:00,47.01259231567383,47.12900161743164,47.27149963378906,46.762001037597656,46.849998474121094,22690000
2017-08-24 00:00:00+00:00,46.72879409790039,46.84450149536133,47.31549835205078,46.53699875,47.18550109863281,25892000
2017-08-25 00:00:00+00:00,46.41008377075195,46.525001525878906,47.03649902,46.505001068115234,46.96049880981445,23746000
2017-08-28 00:00:00+00:00,46.29187774658203,46.40650177001953,46.74250030517578,46.30550003051758,46.59400177001953,20988000
2017-08-29 00:00:00+00:00,46.67192840576172,46.787498474121094,46.90950012207031,45.96549987792969,45.997501373291016,23172000
2017-08-30 00:00:00+00:00,47.06496047973633,47.18149948120117,47.292999267578125,46.70249938964844,46.78350067138672,22406000
2017-08-31 00:00:00+00:00,47.64402770996094,47.762001037597656,47.86000061035156,47.3125,47.314998626708984,33866000
2017-09-01 00:00:00+00:00,47.48192596435547,47.59949875,47.916500091552734,47.513999938964844,47.87350082397461,20858000
2017-09-05 00:00:00+00:00,46.957725524902344,47.07400131225586,47.56949996948242,46.779998779296875,47.34299850463867,29148000
2017-09-06 00:00:00+00:00,46.98466110229492,47.10100173950195,47.224998474121094,46.63399887084961,47.19350051879883,27830000
2017-09-07 00:00:00+00:00,47.37718582,47.49449920654297,47.525001525878906,46.87649917602539,47.212501525878906,22332000
2017-09-08 00:00:00+00:00,46.95423126220703,47.070499420166016,47.53499984741211,47.00049973,47.48500061035156,19998000
2017-09-11 00:00:00+00:00,47.04800033569336,47.16450119018555,47.63399887084961,47.04999923706055,47.36000061035156,26748000
2017-09-12 00:00:00+00:00,47.21558762,47.33250045776367,47.40449905395508,46.875,47.34600067138672,25696000
2017-09-13 00:00:00+00:00,47.40461730957031,47.52199935913086,47.64250183105469,47.23699951171875,47.275001525878906,21908000
2017-09-14 00:00:00+00:00,46.8903923,47.006500244140625,47.4015007,46.917999267578125,47.29999923706055,28548000
2017-09-15 00:00:00+00:00,46.64898681640625,46.76449966430664,47.087501525878906,46.5625,47.00450134277344,39886000
2017-09-18 00:00:00+00:00,46.37267303466797,46.48749923706055,46.84299850463867,46.27000045776367,46.75049973,29474000
2017-09-19 00:00:00+00:00,46.72729492,46.84299850463867,46.89699935913086,46.33300018310547,46.670501708984375,24854000
2017-09-20 00:00:00+00:00,47.25997543334961,47.37699890136719,47.5,46.875,46.88650131225586,40080000
2017-09-21 00:00:00+00:00,47.260475158691406,47.377498626708984,47.63999938964844,46.96900177001953,47.40650177001953,27414000
2017-09-22 00:00:00+00:00,47.046504974365234,47.16299819946289,47.5,47.04199981689453,47.13850021362305,21496000
2017-09-25 00:00:00+00:00,46.59861373901367,46.7140007,46.98749923706055,46.22549819946289,46.97249984741211,37468000
2017-09-26 00:00:00+00:00,46.75572204589844,46.871498107910156,47.20399856567383,46.75600051879883,46.83449935913086,33454000
2017-09-27 00:00:00+00:00,47.87644958496094,47.994998931884766,48.27149963378906,47.09749984741211,47.137001037597656,46692000
2017-09-28 00:00:00+00:00,48.12134552001953,48.240501403808594,48.308998107910156,47.77750015258789,47.8125,28018000
2017-09-29 00:00:00+00:00,48.56574249267578,48.68600082397461,48.79050064086914,48.29999923706055,48.29999923706055,40622000
2017-10-02 00:00:00+00:00,48.25401306152344,48.37350082397461,48.887001037597656,48.09749984741211,48.782501220703125,30782000
2017-10-03 00:00:00+00:00,48.483943939208984,48.604000091552734,48.62200164794922,48.135501861572266,48.37799835205078,21666000
2017-10-04 00:00:00+00:00,48.219600677490234,48.3390007,48.720001220703125,48.28049850463867,48.58800125,21156000
2017-10-05 00:00:00+00:00,49.13782501220703,49.259498596191406,49.32550048828125,48.51350021362305,48.63949966430664,35618000
2017-10-06 00:00:00+00:00,49.55928421020508,49.68199920654297,49.71300125,48.925498962402344,49,31060000
2017-10-09 00:00:00+00:00,49.492950439453125,49.615501403808594,50.02299880981445,49.57500076293945,49.75,25910000
2017-10-10 00:00:00+00:00,49.268001556396484,49.38999938964844,49.87350082397461,49.05550003051758,49.76499938964844,23268000
2017-10-11 00:00:00+00:00,50.15829849243164,50.282501220703125,50.378501892089844,49.39699935913086,49.45199966430664,36300000
2017-10-12 00:00:00+00:00,50.15829849243164,50.282501220703125,50.57699966430664,50.05500030517578,50.19200134277344,30614000
2017-10-13 00:00:00+00:00,50.26902770996094,50.39350128173828,50.737998962402344,50.35300064086914,50.455501556396484,26552000
2017-10-16 00:00:00+00:00,50.34284210205078,50.467498779296875,50.599998474121094,50.07600021362305,50.48149871826172,21420000
